Year,ATS Total Power (kWh),CAV Total Power (kWh),ECAV Power (kWh),ICECAV Power (kWh),STI Power (kWh),Electricity Consumption (kWh),Gasoline Consumption (kWh),Clean Electricity (kWh),Fossil Electricity (kWh),ATS Emissions (kg CO2),CAV Emissions (kg CO2),ECAV Emissions (kg CO2),ICECAV Emissions (kg CO2),STI Emissions (kg CO2),Total Vehicles,Total CAV,Total ECAV,Total ICECAV,Total Infra,Total STI,Incremented Car Number,Cumulative New Cars
2024,7417729.0984000005,7417729.0984000005,188267.236,7229461.862400001,0.0,188267.236,7229461.862400001,65893.53259999999,122373.70340000001,11991775.730638001,11991775.730638001,63163.657678,11928612.07296,0.0,10500000.0,500.0,20.0,480.0,150000,0,0.0,500.0
2025,8282349680.326504,6684261.448570481,185330.7240823608,6498930.72448812,8275665418.8779335,8275850749.6020155,6498930.72448812,3041375150.4787407,5234475599.123276,2719202289.771405,10783889.808129452,60654.11272405464,10723235.695405398,2708418399.963276,10605000.0,550.0,24.0,526.0,150000,150000,105000.0,105500.0
2026,6898857605.303982,110036667.70865406,3268716.9286640203,106767950.77999005,6788820937.595327,6792089654.523992,106767950.77999005,2620897595.439445,4171192059.0845466,2340390076.1924405,177208658.66323692,1041539.8762533427,176167118.78698358,2163181417.5292034,10711050.0,11050.0,516.0,10534.0,150000,150000,106050.0,211550.0
2027,5745759842.054559,176650001.340189,5669487.355255615,170980513.9849334,5569109840.71437,5574779328.069626,170980513.9849334,2258726371.8798103,3316052956.189815,2007906117.3264418,283872955.17347914,1755107.098339037,282117848.0751401,1724033162.1529627,10818160.500000002,21655.0,1091.0,20564.0,150000,150000,107110.50000000186,318660.50000000186
2028,4784793350.633448,216255646.80538514,7507058.949704607,208748587.85568053,4568537703.828062,4576044762.777766,208748587.85568053,1946773853.3026502,2629270909.4751163,1717473840.2985106,346687657.1583015,2252487.1964286217,344435169.9618729,1370786183.140209,10926342.105,32366.050000000185,1761.0,30605.050000000185,150000,150000,108181.60499999858,426842.10500000045
2029,3984035476.9882064,236302473.28409636,8875514.09056305,227426959.1935333,3747733003.70411,3756608517.794673,227426959.1935333,1678071566.0771284,2078536951.7175446,1464865105.5104163,377828840.4685106,2574357.7991806665,375254482.66932994,1087036265.0419056,11035605.526050001,43184.210500000045,2538.0,40646.210500000045,150000,150000,109263.42105000094,536105.5260500014
2030,3316853180.5481954,242455292.7330097,9854170.476195756,232601122.25681394,3074397887.8151855,3084252058.2913814,232601122.25681394,1446617458.2667377,1637634600.024644,1246007675.484067,386546627.1292637,2754775.4055207307,383791851.72374296,859461048.3548033,11145961.581310501,54110.552605000135,3435.0,50675.552605000135,150000,150000,110356.05526049994,646461.5813105013
2031,2761029017.2872148,238991731.4772147,10510018.4497,228481713.0275147,2522037285.81,2532547304.2597,228481713.0275147,1247241933.7772698,1285305370.4824297,1057064769.7499323,379817102.56450546,2822276.0691062016,376994826.49539924,677247667.1854268,11257421.197123606,65146.15813105013,4466.0,60680.15813105013,150000,150000,111459.61581310444,757921.1971236058
2032,2298028743.2938747,229112388.57439157,10903624.266845562,218208764.30754602,2068916354.7194834,2079819978.9863288,218208764.30754602,1075494472.519112,1004325506.4672167,894472048.5166327,362846240.9104253,2801779.802974373,360044461.1074509,531625807.6062074,11369995.409094842,76292.11971236057,5648.0,70644.11971236057,150000,150000,112574.2119712364,870495.4090948422
2033,1912394602.251429,215189367.85259777,11085764.777445802,204103603.07515198,1697205234.3988314,1708290999.1762772,204103603.07515198,927542009.8435018,780748989.3327754,754971700.0356935,339484812.442904,2713867.36890322,336770945.0740008,415486887.59278953,11483695.36318579,87549.5409094842,7000.0,80549.5409094842,150000,150000,113699.95409094729,984195.3631857894
2034,1591237047.7038748,198959587.52528295,11097332.948806932,187862254.576476,1392277460.178592,1403374793.127399,187862254.576476,800082380.9580435,603292412.1693555,635621397.5646044,312547821.0266359,2575100.9754505428,309972720.05118537,323073576.5379685,11598532.316817647,98919.53631857893,8542.0,90377.53631857893,150000,150000,114836.95363185741,1099032.3168176468
2035,1323807565.927711,181673139.97069556,10973904.884314075,170699235.08638147,1142134425.9570155,1153108330.8413296,170699235.08638147,690272296.8434069,462836033.99792266,533779923.796793,284053173.1484863,2399435.25595688,281653737.8925294,249726750.64830667,11714517.639985824,110403.23168176468,10297.0,100106.23168176468,150000,150000,115985.32316817716,1215017.639985824
2036,1101145493.3524842,164212242.42645666,10743813.303677041,153468429.1227796,936933250.9260277,947677064.2297047,153468429.1227796,595662147.7880485,352014916.44165623,447100230.7070559,255420894.93761188,2197986.885025518,253222908.05258635,191679335.76944405,11831662.816385683,122001.76399858239,12289.0,109712.76399858239,150000,150000,117145.17639985867,1332162.8163856827
2037,915779791.9892461,147180320.03545004,10432224.43571641,136748095.59973362,768599471.9537961,779031696.3895125,136748095.59973362,514143157.5488251,264888538.84068745,373502921.886369,227614505.73009273,1980147.990532265,225634357.73956046,145888416.15627623,11949979.44454954,133716.28163856827,14546.0,119170.28163856827,150000,150000,118316.62816385739,1450479.44454954
2038,761482549.2383286,130973227.78582859,10060530.423750002,120912697.36207859,630509321.4525,640569851.87625,120912697.36207859,443899571.9823008,196670279.8939492,311158077.7538733,201259513.69498906,1753563.0475593812,199505950.64742967,109898564.05888423,12069479.238995036,145547.944454954,17100.0,128447.944454954,150000,150000,10619499.794445496,12069479.238995036
2039,1405304515.685564,888075427.0056931,73946958.90886195,814128468.0968311,517229088.67987084,591176047.5887328,814128468.0968311,430154390.5138385,161021657.0748943,1436727432.6126335,1354996798.2740586,11684825.914287416,1343311972.3597713,81730634.33857489,12190174.031384986,1207497.9238995037,153216.0,1054281.9238995037,150000,150000,120694.79238994978,12190174.031384986
2040,1157162073.3253508,732860764.7256428,66168950.35572091,666691814.3699219,424301308.5997081,490470258.95542896,666691814.3699219,374722272.62081987,115747986.33460906,1169157155.0563002,1109365832.3035846,9324338.593213659,1100041493.710371,59791322.752715476,12312075.771698838,1219567.4031384985,167127.0,1052440.4031384985,150000,150000,121901.7403138522,12312075.771698838
2041,952638709.9688947,604569344.9242465,59209052.15114883,545360292.7730978,348069365.0446482,407278417.195797,545360292.7730978,326721357.43022245,80557059.7655746,949924653.6813052,907125004.9690791,7280521.893467928,899844483.0756112,42799648.71222604,12435196.529415824,1231757.5771698838,182301.0,1049456.5771698838,150000,150000,123120.75771698542,12435196.529415824
2042,784085779.9517128,498552173.462459,52981302.99991517,445570870.46254385,285533606.48925376,338514909.48916894,445570870.46254385,285136772.2237408,53378137.26542811,770435108.0626236,740707879.9083419,5515943.645144566,735191936.2631973,29727228.154281713,12559548.494709983,1244069.6529415823,198853.0,1045216.6529415823,150000,150000,124351.96529415995,12559548.494709983
2043,645194216.6896315,410960903.9581246,47408638.94690331,363552265.0112213,234233312.73150682,281641951.6784101,363552265.0112213,249093314.6869073,32548636.991502836,623608355.2048738,603858576.9175453,3997339.6490302063,599861237.2685151,19749778.287328433,12685143.979657082,1256504.8494709982,216908.0,1039596.8494709982,150000,150000,125595.48494709842,12685143.979657082
2044,530760006.4657852,338610138.47733617,42422060.46231565,296188078.0150205,192149867.98844904,234571928.4507647,296188078.0150205,217836205.80740044,16735722.643364256,503613276.2206879,491405509.44787127,2695180.723087499,488710328.7247838,12207766.772816641,12811995.419453654,1269064.397965708,236602.0,1032462.397965708,150000,150000,126851.43979657255,12811995.419453654
2045,436490564.61959064,278863234.2564656,37960116.87739062,240903117.379075,157627330.363125,195587447.24051562,240903117.379075,190714758.90748107,4872688.333034542,405647930.6092154,399073428.0315749,1583284.3561012405,397490143.6754737,6574502.577640463,12940115.37364819,1281749.5419453653,258085.0,1023664.5419453653,150000,150000,128119.95419453643,12940115.37364819
2046,358845679.50818217,229538407.33821443,33967284.799149714,195571122.5390647,129307272.16996771,163274556.96911743,195571122.5390647,163274556.96911743,0.0,327590588.8985303,323711370.7334313,1019018.5439744914,322692352.18945676,3879218.1650990313,13069516.527384672,1294561.5373648189,281517.0,1013044.5373648189,150000,150000,129401.15373648144,13069516.527384672
2047,294905082.0035997,188829754.85367268,30394593.538647354,158435161.31502533,106075327.14992702,136469920.68857437,158435161.31502533,136469920.68857437,0.0,265512113.790449,262329853.9759512,911837.8061594205,261418016.1697918,3182259.8144978103,13200211.69265852,1307501.652738467,307078.0,1000423.6527384671,150000,150000,130695.16527384706,13200211.69265852
2048,242260681.4360468,155243340.17488477,27197608.487469435,128045731.68741533,87017341.26116204,114214949.74863148,128045731.68741533,114214949.74863148,0.0,214701905.77669424,212091385.53885937,815928.254624083,211275457.2842353,2610520.237834861,13332213.809585106,1320571.1692658518,334959.0,985612.1692658518,150000,150000,132002.11692658626,13332213.809585106
2049,198926338.21828383,127542936.59597039,24336928.082157426,103206008.51381297,71383401.62231344,95720329.70447087,103206008.51381297,95720329.70447087,0.0,173161523.9389255,171020021.8902561,730107.8424647227,170289914.0477914,2141502.048669403,13465535.947680956,1333771.3809585106,365372.0,968399.3809585106,150000,150000,133322.13809585012,13465535.947680956
2050,163264289.54305983,104705961.36018312,21777116.816498846,82928844.54368427,58558328.182876706,80335444.99937555,82928844.54368427,80335444.99937555,0.0,139242656.84706032,137485907.001574,653313.5044949653,136832593.49707904,1756749.8454863012,13600191.307157766,1347103.5947680955,398546.0,948557.5947680955,150000,150000,134655.35947681032,13600191.307157766
2051,133923994.97328514,85886527.97617288,19486550.39782357,66399977.57834931,48037466.99711226,67524017.39493583,66399977.57834931,67524017.39493583,0.0,111585683.52612443,110144559.51621106,584596.511934707,109559963.00427635,1441124.0099133677,13736193.220229344,1360569.1307157765,434732.0,925837.1307157765,150000,150000,136001.91307157837,13736193.220229344
